name,code,year,pop
Dominican Republic,DOM,2015,73.9
Dominican Republic,DOM,2007,72.9
Dominican Republic,DOM,2003,73
Dominican Republic,DOM,2008,73.3
Dominican Republic,DOM,2001,71.2
Dominican Republic,DOM,2002,71.4
Dominican Republic,DOM,2000,72
Dominican Republic,DOM,2012,72.1
Dominican Republic,DOM,2004,69.3
Dominican Republic,DOM,2014,73.6
Dominican Republic,DOM,2013,73.4
Dominican Republic,DOM,2011,73.1
Dominican Republic,DOM,2006,72.3
Dominican Republic,DOM,2009,73.6
Ecuador,ECU,2001,73.4
Ecuador,ECU,2002,73.6
Ecuador,ECU,2005,74.2
Ecuador,ECU,2003,74.4
Ecuador,ECU,2004,74.4
Ecuador,ECU,2007,74.7
Ecuador,ECU,2000,72.8
Ecuador,ECU,2015,76.2
Ecuador,ECU,2014,76
Ecuador,ECU,2012,75.5
Ecuador,ECU,2009,75.1
Ecuador,ECU,2010,75
Ecuador,ECU,2011,75.3
Ecuador,ECU,2013,76
Ecuador,ECU,2006,74.4
Ecuador,ECU,2008,74.6
Egypt,EGY,2001,68.6
Egypt,EGY,2000,68.8
Egypt,EGY,2011,74
Egypt,EGY,2010,70
Egypt,EGY,2014,78
Egypt,EGY,2012,72
Egypt,EGY,2008,69.8
Egypt,EGY,2009,69.9
Egypt,EGY,2007,69.7
Egypt,EGY,2004,69
Egypt,EGY,2005,69.4
Egypt,EGY,2006,69.5
Egypt,EGY,2002,68.7
Egypt,EGY,2003,68.6
Egypt,EGY,2013,79
Egypt,EGY,2015,79
El Salvador,SLV,2014,73.3
El Salvador,SLV,2015,73.5
El Salvador,SLV,2000,69
El Salvador,SLV,2002,73
El Salvador,SLV,2013,73
El Salvador,SLV,2006,75
El Salvador,SLV,2005,71
El Salvador,SLV,2012,73
El Salvador,SLV,2003,69.9
El Salvador,SLV,2008,71.7
El Salvador,SLV,2009,71.4
El Salvador,SLV,2010,72
El Salvador,SLV,2007,71.2
El Salvador,SLV,2004,70
El Salvador,SLV,2011,72
El Salvador,SLV,2001,68.9
Equatorial Guinea,GNQ,2001,53.1
Equatorial Guinea,GNQ,2002,53.5
Equatorial Guinea,GNQ,2000,52.7
Equatorial Guinea,GNQ,2012,56.7
Equatorial Guinea,GNQ,2003,53.8
Equatorial Guinea,GNQ,2008,55.4
Equatorial Guinea,GNQ,2005,54.4
Equatorial Guinea,GNQ,2004,54.1
Equatorial Guinea,GNQ,2014,57.9
Equatorial Guinea,GNQ,2009,55.7
Equatorial Guinea,GNQ,2011,56.2
Equatorial Guinea,GNQ,2013,57.4
Equatorial Guinea,GNQ,2006,54.8
Equatorial Guinea,GNQ,2007,55
Equatorial Guinea,GNQ,2015,58.2
Equatorial Guinea,GNQ,2010,56.1
Eritrea,ERI,2013,64
Eritrea,ERI,2003,58.8
Eritrea,ERI,2000,45.3
Eritrea,ERI,2001,58.1
Eritrea,ERI,2005,59.4
Eritrea,ERI,2008,67
Eritrea,ERI,2010,62.1
Eritrea,ERI,2015,64.7
Eritrea,ERI,2014,64.4
Eritrea,ERI,2009,61.4
Eritrea,ERI,2007,62
Eritrea,ERI,2004,59.1
Eritrea,ERI,2006,59.7
Eritrea,ERI,2002,58.5
Eritrea,ERI,2011,62.9
Eritrea,ERI,2012,63.6
Estonia,EST,2000,78
Estonia,EST,2013,76.9
Estonia,EST,2012,76.3
Estonia,EST,2010,75.6
Estonia,EST,2014,77.3
Estonia,EST,2015,77.6
Estonia,EST,2003,71.9
Estonia,EST,2006,73
Estonia,EST,2002,71.2
Estonia,EST,2004,72.3
Estonia,EST,2005,72.8
Estonia,EST,2008,74.2
Estonia,EST,2007,73
Estonia,EST,2009,74.9
Estonia,EST,2011,76.1
Estonia,EST,2001,78
Ethiopia,ETH,2009,68
Ethiopia,ETH,2012,63.3
Ethiopia,ETH,2015,64.8
Ethiopia,ETH,2010,61.8
Ethiopia,ETH,2011,62.6
Ethiopia,ETH,2013,63.7
Ethiopia,ETH,2014,64.2
Ethiopia,ETH,2003,54
Ethiopia,ETH,2001,52.5
Ethiopia,ETH,2002,53.2
Ethiopia,ETH,2008,59.8
Ethiopia,ETH,2000,51.2
Ethiopia,ETH,2004,55
Ethiopia,ETH,2006,57.2
Ethiopia,ETH,2007,58.5
Ethiopia,ETH,2005,56
Fiji,FJI,2015,69.9
Fiji,FJI,2005,68.3
Fiji,FJI,2004,68.1
Fiji,FJI,2008,68.7
Fiji,FJI,2009,68.9
Fiji,FJI,2010,69.1
Fiji,FJI,2003,68
Fiji,FJI,2000,67.7
Fiji,FJI,2002,67.9
Fiji,FJI,2001,67.8
Fiji,FJI,2007,68.6
Fiji,FJI,2006,68.5
Fiji,FJI,2012,69.4
Fiji,FJI,2014,69.7
Fiji,FJI,2013,69.6
Fiji,FJI,2011,69.2
Finland,FIN,2004,78.7
Finland,FIN,2006,79.2
Finland,FIN,2002,78.1
Finland,FIN,2013,87
Finland,FIN,2011,83
Finland,FIN,2014,89
Finland,FIN,2009,79.7
Finland,FIN,2010,79.9
Finland,FIN,2015,81.1
Finland,FIN,2007,79.3
Finland,FIN,2003,78.4
Finland,FIN,2001,78
Finland,FIN,2005,78.9
Finland,FIN,2000,77.5
Finland,FIN,2012,84
Finland,FIN,2008,79.6
France,FRA,2013,82
France,FRA,2014,82.2
France,FRA,2012,81.5
France,FRA,2015,82.4
France,FRA,2006,86
France,FRA,2008,89
France,FRA,2002,79.2
France,FRA,2009,81.1
France,FRA,2005,81
France,FRA,2001,79
France,FRA,2000,78.8
France,FRA,2007,89
France,FRA,2011,81.7
France,FRA,2003,79.3
France,FRA,2010,81.3
France,FRA,2004,82
Gabon,GAB,2014,65.5
Gabon,GAB,2004,59.7
Gabon,GAB,2001,59.8
Gabon,GAB,2002,59.7
Gabon,GAB,2006,61.4
Gabon,GAB,2005,65
Gabon,GAB,2009,61.7
Gabon,GAB,2008,61.6
Gabon,GAB,2010,62.3
Gabon,GAB,2000,61
Gabon,GAB,2012,63.5
Gabon,GAB,2011,62.8
Gabon,GAB,2003,59.7
Gabon,GAB,2007,61.6
Gabon,GAB,2015,66
Gabon,GAB,2013,64.6
Gambia,GMB,2010,59.3
Gambia,GMB,2005,57.7
Gambia,GMB,2008,58.7
Gambia,GMB,2002,56.6
Gambia,GMB,2001,56.3
Gambia,GMB,2000,55.9
Gambia,GMB,2013,66
Gambia,GMB,2011,59.8
Gambia,GMB,2015,61.1
Gambia,GMB,2014,68
Gambia,GMB,2012,62
Gambia,GMB,2004,57.3
Gambia,GMB,2006,58.2
Gambia,GMB,2009,59
Gambia,GMB,2003,57
Gambia,GMB,2007,58.5
Georgia,GEO,2007,74.4
Georgia,GEO,2006,73.9
Georgia,GEO,2009,73.2
Georgia,GEO,2008,73.9
Georgia,GEO,2000,71.8
Georgia,GEO,2002,71.7
Georgia,GEO,2012,74.2
Georgia,GEO,2015,74.4
Georgia,GEO,2005,73.9
Georgia,GEO,2011,73.9
Georgia,GEO,2004,72.3
Georgia,GEO,2003,72.7
Georgia,GEO,2014,74.5
Georgia,GEO,2013,74.5
Georgia,GEO,2001,73
Georgia,GEO,2010,73.8
Germany,DEU,2000,78
Germany,DEU,2009,80
Germany,DEU,2007,79.8
Germany,DEU,2006,79.6
Germany,DEU,2005,79.2
Germany,DEU,2013,86
Germany,DEU,2012,86
Germany,DEU,2014,89
Germany,DEU,2011,85
Germany,DEU,2010,81
Germany,DEU,2015,81
Germany,DEU,2004,79.1
Germany,DEU,2003,78.5
Germany,DEU,2001,78.3
Germany,DEU,2008,79.9
Germany,DEU,2002,78.4
Ghana,GHA,2009,66
Ghana,GHA,2010,69
Ghana,GHA,2008,63
Ghana,GHA,2003,57.9
Ghana,GHA,2000,57.2
Ghana,GHA,2011,61.2
Ghana,GHA,2014,62.1
Ghana,GHA,2006,59.4
Ghana,GHA,2002,57.6
Ghana,GHA,2012,61.6
Ghana,GHA,2013,61.9
Ghana,GHA,2004,58.3
Ghana,GHA,2005,58.9
Ghana,GHA,2007,59.9
Ghana,GHA,2015,62.4
Ghana,GHA,2001,57.4
Greece,GRC,2013,86
Greece,GRC,2015,81
Greece,GRC,2014,88
Greece,GRC,2006,79.7
Greece,GRC,2000,78.2
Greece,GRC,2002,79
Greece,GRC,2003,79.1
Greece,GRC,2005,79.3
Greece,GRC,2007,79.4
Greece,GRC,2008,79.9
Greece,GRC,2001,78.7
Greece,GRC,2009,80
Greece,GRC,2004,79.2
Greece,GRC,2012,84
Greece,GRC,2011,85
Greece,GRC,2010,83
Grenada,GRD,2007,71.9
Grenada,GRD,2005,71.5
Grenada,GRD,2011,72.9
Grenada,GRD,2010,72.6
Grenada,GRD,2006,71.7
Grenada,GRD,2009,72.4
Grenada,GRD,2008,72.1
Grenada,GRD,2014,73.5
Grenada,GRD,2015,73.6
Grenada,GRD,2003,71.1
Grenada,GRD,2000,74
Grenada,GRD,2001,77
Grenada,GRD,2002,79
Grenada,GRD,2004,73
Grenada,GRD,2012,73.1
Grenada,GRD,2013,73.3
Guatemala,GTM,2005,69.2
Guatemala,GTM,2010,77
Guatemala,GTM,2014,71.7
Guatemala,GTM,2001,68.4
Guatemala,GTM,2013,71.4
Guatemala,GTM,2002,69.3
Guatemala,GTM,2015,71.9
Guatemala,GTM,2000,67.7
Guatemala,GTM,2004,69.6
Guatemala,GTM,2012,71.3
Guatemala,GTM,2011,71.1
Guatemala,GTM,2008,79
Guatemala,GTM,2006,69.7
Guatemala,GTM,2007,75
Guatemala,GTM,2003,69.4
Guatemala,GTM,2009,76
Guinea,GIN,2000,52.5
Guinea,GIN,2001,52.5
Guinea,GIN,2015,59
Guinea,GIN,2011,58.1
Guinea,GIN,2012,58.4
Guinea,GIN,2007,56.4
Guinea,GIN,2008,56.8
Guinea,GIN,2010,57.8
Guinea,GIN,2013,58.8
Guinea,GIN,2004,54
Guinea,GIN,2014,58.1
Guinea,GIN,2003,53.3
Guinea,GIN,2002,52.9
Guinea,GIN,2006,55.6
Guinea,GIN,2005,54.7
Guinea,GIN,2009,57.3
Guinea-Bissau,GNB,2005,53.9
Guinea-Bissau,GNB,2012,57.6
Guinea-Bissau,GNB,2014,58.4
Guinea-Bissau,GNB,2003,53
Guinea-Bissau,GNB,2001,52.5
Guinea-Bissau,GNB,2013,58.1
Guinea-Bissau,GNB,2006,54.4
Guinea-Bissau,GNB,2007,55
Guinea-Bissau,GNB,2011,57.1
Guinea-Bissau,GNB,2010,56.7
Guinea-Bissau,GNB,2009,56.3
Guinea-Bissau,GNB,2008,55.6
Guinea-Bissau,GNB,2000,52.1
Guinea-Bissau,GNB,2002,52.8
Guinea-Bissau,GNB,2015,58.9
Guinea-Bissau,GNB,2004,53.5
Guyana,GUY,2004,65.1
Guyana,GUY,2002,65.3
Guyana,GUY,2013,65.9
Guyana,GUY,2000,65.4
Guyana,GUY,2006,65.2
Guyana,GUY,2014,66
Guyana,GUY,2001,65.4
Guyana,GUY,2005,65
Guyana,GUY,2003,65.3
Guyana,GUY,2015,66.2
Guyana,GUY,2007,65.7
Guyana,GUY,2012,65.8
Guyana,GUY,2010,65.9
Guyana,GUY,2011,65.6
Guyana,GUY,2009,66.1
Guyana,GUY,2008,66.3
Haiti,HTI,2010,36.3
Haiti,HTI,2000,58.6
Haiti,HTI,2003,59.7
Haiti,HTI,2002,59.3
Haiti,HTI,2004,58.7
Haiti,HTI,2007,61.8
Haiti,HTI,2008,62.1
Haiti,HTI,2013,62.7
Haiti,HTI,2006,61.1
Haiti,HTI,2002,59.3
Haiti,HTI,2000,58.6
Haiti,HTI,2007,61.8
Haiti,HTI,2008,62.1
Haiti,HTI,2011,62.3
Haiti,HTI,2010,36.3
Haiti,HTI,2001,58.9
Honduras,HND,2006,72.8
Honduras,HND,2003,71.9
Honduras,HND,2012,74.1
Honduras,HND,2010,73.6
Honduras,HND,2014,74.5
Honduras,HND,2000,71
Honduras,HND,2005,72.5
Honduras,HND,2015,74.6
Honduras,HND,2008,73.2
Honduras,HND,2013,74.3
Honduras,HND,2007,73
Honduras,HND,2001,71.3
Honduras,HND,2002,71.6
Honduras,HND,2004,72.2
Honduras,HND,2009,73.4
Honduras,HND,2011,73.9
Hungary,HUN,2014,75.6
Hungary,HUN,2008,74.1
Hungary,HUN,2011,74.8
Hungary,HUN,2002,72.5
Hungary,HUN,2003,72.5
Hungary,HUN,2004,72.9
Hungary,HUN,2005,72.9
Hungary,HUN,2006,73.4
Hungary,HUN,2007,73.5
Hungary,HUN,2009,74.2
Hungary,HUN,2010,74.5
Hungary,HUN,2012,75
Hungary,HUN,2013,75.5
Hungary,HUN,2015,75.8
Hungary,HUN,2001,72.3
Hungary,HUN,2000,71.7
Iceland,ISL,2002,84
Iceland,ISL,2000,79.7
Iceland,ISL,2001,80
Iceland,ISL,2015,82.7
Iceland,ISL,2003,87
Iceland,ISL,2005,81
Iceland,ISL,2013,82.4
Iceland,ISL,2012,82.5
Iceland,ISL,2011,82.1
Iceland,ISL,2010,81.8
Iceland,ISL,2009,81.6
Iceland,ISL,2008,81.4
Iceland,ISL,2007,81.3
Iceland,ISL,2006,81.1
Iceland,ISL,2014,82.5
Iceland,ISL,2004,88
India,IND,2004,64
India,IND,2001,62.9
India,IND,2008,65.5
India,IND,2003,63.7
India,IND,2006,64.8
India,IND,2000,62.5
India,IND,2005,64.4
India,IND,2007,65.2
India,IND,2002,63.3
India,IND,2015,68.3
India,IND,2011,66.8
India,IND,2014,68
India,IND,2013,67.6
India,IND,2009,66
India,IND,2012,67.3
India,IND,2010,66.4
Indonesia,IDN,2013,68.7
Indonesia,IDN,2015,69.1
Indonesia,IDN,2012,68.5
Indonesia,IDN,2008,67.7
Indonesia,IDN,2010,68.1
Indonesia,IDN,2003,66.9
Indonesia,IDN,2006,67.3
Indonesia,IDN,2007,67.5
Indonesia,IDN,2000,66.3
Indonesia,IDN,2001,66.5
Indonesia,IDN,2005,67.2
Indonesia,IDN,2002,66.7
Indonesia,IDN,2011,68.3
Indonesia,IDN,2004,65.3
Indonesia,IDN,2014,68.9
Indonesia,IDN,2009,67.9
Iraq,IRQ,2000,70
Iraq,IRQ,2001,72
Iraq,IRQ,2002,74
Iraq,IRQ,2003,66.5
Iraq,IRQ,2004,67.2
Iraq,IRQ,2005,66.8
Iraq,IRQ,2007,65.9
Iraq,IRQ,2008,69.3
Iraq,IRQ,2009,74
Iraq,IRQ,2011,77
Iraq,IRQ,2012,76
Iraq,IRQ,2006,64.7
Iraq,IRQ,2014,67.9
Iraq,IRQ,2013,69.5
Iraq,IRQ,2010,76
Iraq,IRQ,2015,68.9
Ireland,IRL,2014,81.2
Ireland,IRL,2013,81
Ireland,IRL,2006,79
Ireland,IRL,2015,81.4
Ireland,IRL,2005,78.7
Ireland,IRL,2009,79.7
Ireland,IRL,2007,79.5
Ireland,IRL,2004,78.3
Ireland,IRL,2002,77.4
Ireland,IRL,2012,85
Ireland,IRL,2011,84
Ireland,IRL,2010,86
Ireland,IRL,2001,77
Ireland,IRL,2000,76.4
Ireland,IRL,2003,78
Ireland,IRL,2008,79.8
Israel,ISR,2009,81.5
Israel,ISR,2007,84
Israel,ISR,2006,84
Israel,ISR,2000,78.9
Israel,ISR,2001,79.3
Israel,ISR,2002,79.3
Israel,ISR,2003,79.7
Israel,ISR,2010,81.7
Israel,ISR,2004,81
Israel,ISR,2005,80
Israel,ISR,2008,81
Israel,ISR,2012,81.8
Israel,ISR,2011,81.8
Israel,ISR,2014,82.2
Israel,ISR,2015,82.5
Israel,ISR,2013,82.1
Italy,ITA,2009,81.6
Italy,ITA,2010,81.8
Italy,ITA,2011,82
Italy,ITA,2007,81.3
Italy,ITA,2006,81.2
Italy,ITA,2005,88
Italy,ITA,2004,89
Italy,ITA,2003,79.9
Italy,ITA,2002,80
Italy,ITA,2000,79.4
Italy,ITA,2012,82
Italy,ITA,2013,82.3
Italy,ITA,2014,82.5
Italy,ITA,2015,82.7
Italy,ITA,2001,79.8
Italy,ITA,2008,81.5
Jamaica,JAM,2005,73.5
Jamaica,JAM,2009,74.7
Jamaica,JAM,2002,73
Jamaica,JAM,2003,73.1
Jamaica,JAM,2011,75.2
Jamaica,JAM,2013,75.6
Jamaica,JAM,2004,73.3
Jamaica,JAM,2015,76.2
Jamaica,JAM,2012,75.3
Jamaica,JAM,2000,72.6
Jamaica,JAM,2006,74
Jamaica,JAM,2007,74.2
Jamaica,JAM,2014,75.8
Jamaica,JAM,2001,72.7
Jamaica,JAM,2008,74.5
Jamaica,JAM,2010,75
Japan,JPN,2006,82.4
Japan,JPN,2005,82
Japan,JPN,2004,82.1
Japan,JPN,2003,81.9
Japan,JPN,2014,83.5
Japan,JPN,2013,83.5
Japan,JPN,2012,83.3
Japan,JPN,2011,82.5
Japan,JPN,2000,81.1
Japan,JPN,2008,82.7
Japan,JPN,2015,83.7
Japan,JPN,2001,81.5
Japan,JPN,2007,82.6
Japan,JPN,2002,81.8
Japan,JPN,2009,83
Japan,JPN,2010,83
Jordan,JOR,2014,74
Jordan,JOR,2003,72.3
Jordan,JOR,2004,72.5
Jordan,JOR,2005,72.4
Jordan,JOR,2006,72.8
Jordan,JOR,2007,73
Jordan,JOR,2008,73.1
Jordan,JOR,2009,73.3
Jordan,JOR,2010,73.4
Jordan,JOR,2011,73.6
Jordan,JOR,2012,73.7
Jordan,JOR,2013,73.9
Jordan,JOR,2001,71.9
Jordan,JOR,2002,72.1
Jordan,JOR,2015,74.1
Jordan,JOR,2000,71.7
Kazakhstan,KAZ,2007,65.3
Kazakhstan,KAZ,2008,66.6
Kazakhstan,KAZ,2009,67.8
Kazakhstan,KAZ,2010,67.8
Kazakhstan,KAZ,2004,64.7
Kazakhstan,KAZ,2011,68.5
Kazakhstan,KAZ,2001,64.4
Kazakhstan,KAZ,2012,69.1
Kazakhstan,KAZ,2013,69.5
Kazakhstan,KAZ,2014,69.9
Kazakhstan,KAZ,2015,72
Kazakhstan,KAZ,2003,64.4
Kazakhstan,KAZ,2002,64.7
Kazakhstan,KAZ,2005,64.6
Kazakhstan,KAZ,2000,63.9
Kazakhstan,KAZ,2006,65
Kenya,KEN,2006,55.3
Kenya,KEN,2007,56.8
Kenya,KEN,2008,57.9
Kenya,KEN,2009,59.1
Kenya,KEN,2010,63
Kenya,KEN,2011,61.2
Kenya,KEN,2012,62.1
Kenya,KEN,2013,62.6
Kenya,KEN,2014,62.9
Kenya,KEN,2015,63.4
Kenya,KEN,2004,53
Kenya,KEN,2003,52.4
Kenya,KEN,2002,52.1
Kenya,KEN,2001,51.9
Kenya,KEN,2000,51.9
Kenya,KEN,2005,54.1
Kiribati,KIR,2006,65
Kiribati,KIR,2003,64.7
Kiribati,KIR,2015,66.3
Kiribati,KIR,2014,66.1
Kiribati,KIR,2013,65.8
Kiribati,KIR,2012,65.7
Kiribati,KIR,2011,65.5
Kiribati,KIR,2010,65.3
Kiribati,KIR,2009,65.2
Kiribati,KIR,2008,65.1
Kiribati,KIR,2001,64.3
Kiribati,KIR,2005,64.9
Kiribati,KIR,2002,64.6
Kiribati,KIR,2007,65
Kiribati,KIR,2000,64.1
Kiribati,KIR,2004,64.8
Kuwait,KWT,2004,73.5
Kuwait,KWT,2002,73.3
Kuwait,KWT,2005,73.6
Kuwait,KWT,2003,73.4
Kuwait,KWT,2008,73.8
Kuwait,KWT,2001,73.2
Kuwait,KWT,2000,73.2
Kuwait,KWT,2012,74.3
Kuwait,KWT,2009,73.9
Kuwait,KWT,2006,73.6
Kuwait,KWT,2010,74
Kuwait,KWT,2011,74.2
Kuwait,KWT,2015,74.7
Kuwait,KWT,2014,74.6
Kuwait,KWT,2013,74.5
Kuwait,KWT,2007,73.7
Kyrgyzstan,KGZ,2008,67.6
Kyrgyzstan,KGZ,2011,69.4
Kyrgyzstan,KGZ,2003,66.6
Kyrgyzstan,KGZ,2006,66.7
Kyrgyzstan,KGZ,2002,66.7
Kyrgyzstan,KGZ,2001,67.2
Kyrgyzstan,KGZ,2000,66.6
Kyrgyzstan,KGZ,2004,67.1
Kyrgyzstan,KGZ,2005,66.9
Kyrgyzstan,KGZ,2013,77
Kyrgyzstan,KGZ,2007,67.2
Kyrgyzstan,KGZ,2009,68.5
Kyrgyzstan,KGZ,2010,68.8
Kyrgyzstan,KGZ,2012,69.9
Kyrgyzstan,KGZ,2015,71.1
Kyrgyzstan,KGZ,2014,78
Latvia,LVA,2013,74.1
Latvia,LVA,2014,74.4
Latvia,LVA,2012,73.8
Latvia,LVA,2011,73.6
Latvia,LVA,2010,72.8
Latvia,LVA,2015,74.6
Latvia,LVA,2009,72.6
Latvia,LVA,2007,78
Latvia,LVA,2005,76
Latvia,LVA,2006,75
Latvia,LVA,2001,69.9
Latvia,LVA,2003,78
Latvia,LVA,2000,71
Latvia,LVA,2002,73
Latvia,LVA,2008,71.9
Latvia,LVA,2004,71
Lebanon,LBN,2007,74.4
Lebanon,LBN,2005,73.9
Lebanon,LBN,2001,73
Lebanon,LBN,2002,73.2
Lebanon,LBN,2006,74.1
Lebanon,LBN,2000,72.7
Lebanon,LBN,2008,74.5
Lebanon,LBN,2003,73.5
Lebanon,LBN,2011,75
Lebanon,LBN,2013,74.9
Lebanon,LBN,2012,75
Lebanon,LBN,2014,74.8
Lebanon,LBN,2009,74.7
Lebanon,LBN,2004,73.7
Lebanon,LBN,2010,74.9
Lebanon,LBN,2015,74.9
Lesotho,LSO,2013,52.1
Lesotho,LSO,2014,52.1
Lesotho,LSO,2015,53.7
