name,code,year,pop
Lesotho,LSO,2003,45.5
Lesotho,LSO,2008,47.8
Lesotho,LSO,2000,49.3
Lesotho,LSO,2007,46.2
Lesotho,LSO,2001,47.8
Lesotho,LSO,2012,52.2
Lesotho,LSO,2010,51.1
Lesotho,LSO,2002,46.4
Lesotho,LSO,2005,44.5
Lesotho,LSO,2009,49.4
Lesotho,LSO,2006,45.3
Lesotho,LSO,2004,44.8
Lesotho,LSO,2011,52.3
Liberia,LBR,2007,57.9
Liberia,LBR,2015,61.4
Liberia,LBR,2003,50
Liberia,LBR,2014,58.1
Liberia,LBR,2001,51.5
Liberia,LBR,2008,58.6
Liberia,LBR,2006,56.7
Liberia,LBR,2013,61.1
Liberia,LBR,2004,54
Liberia,LBR,2009,59.2
Liberia,LBR,2005,55.3
Liberia,LBR,2000,51.9
Liberia,LBR,2002,56
Liberia,LBR,2012,67
Liberia,LBR,2010,59.7
Liberia,LBR,2011,62
Libya,LBY,2010,72.8
Libya,LBY,2006,72.2
Libya,LBY,2004,71.5
Libya,LBY,2002,71.1
Libya,LBY,2007,72.5
Libya,LBY,2000,78
Libya,LBY,2003,71.3
Libya,LBY,2011,71.3
Libya,LBY,2012,72.9
Libya,LBY,2013,72.9
Libya,LBY,2005,71.9
Libya,LBY,2001,71
Libya,LBY,2014,72.4
Libya,LBY,2009,72.7
Libya,LBY,2008,72.6
Libya,LBY,2015,72.7
Lithuania,LTU,2003,71.6
Lithuania,LTU,2011,72.8
Lithuania,LTU,2012,73
Lithuania,LTU,2005,78
Lithuania,LTU,2000,71.6
Lithuania,LTU,2001,71.2
Lithuania,LTU,2013,73
Lithuania,LTU,2008,71.1
Lithuania,LTU,2002,71.4
Lithuania,LTU,2014,73.4
Lithuania,LTU,2015,73.6
Lithuania,LTU,2007,72
Lithuania,LTU,2006,76
Lithuania,LTU,2009,72.2
Lithuania,LTU,2004,71.6
Lithuania,LTU,2010,72.4
Luxembourg,LUX,2001,78
Luxembourg,LUX,2007,79.7
Luxembourg,LUX,2004,78.7
Luxembourg,LUX,2005,78.8
Luxembourg,LUX,2013,81.4
Luxembourg,LUX,2010,86
Luxembourg,LUX,2011,88
Luxembourg,LUX,2000,77.8
Luxembourg,LUX,2012,81.1
Luxembourg,LUX,2008,80
Luxembourg,LUX,2014,81.7
Luxembourg,LUX,2015,82
Luxembourg,LUX,2006,79.4
Luxembourg,LUX,2002,78.3
Luxembourg,LUX,2003,78.6
Luxembourg,LUX,2009,83
Madagascar,MDG,2005,69
Madagascar,MDG,2013,64.7
Madagascar,MDG,2010,63.3
Madagascar,MDG,2006,61.4
Madagascar,MDG,2008,62.3
Madagascar,MDG,2009,62.8
Madagascar,MDG,2007,61.9
Madagascar,MDG,2003,59.9
Madagascar,MDG,2001,58.7
Madagascar,MDG,2002,59.3
Madagascar,MDG,2015,65.5
Madagascar,MDG,2004,64
Madagascar,MDG,2000,57.9
Madagascar,MDG,2014,65.1
Madagascar,MDG,2012,64.3
Madagascar,MDG,2011,63.8
Malawi,MWI,2010,52.9
Malawi,MWI,2014,57.6
Malawi,MWI,2009,51.5
Malawi,MWI,2015,58.3
Malawi,MWI,2004,45.1
Malawi,MWI,2008,50
Malawi,MWI,2000,43.1
Malawi,MWI,2001,43.5
Malawi,MWI,2002,44
Malawi,MWI,2003,44.6
Malawi,MWI,2005,46
Malawi,MWI,2013,56.7
Malawi,MWI,2006,47.1
Malawi,MWI,2011,54.1
Malawi,MWI,2007,48.5
Malawi,MWI,2012,55.3
Malaysia,MYS,2008,73.8
Malaysia,MYS,2007,73.7
Malaysia,MYS,2015,75
Malaysia,MYS,2011,74.3
Malaysia,MYS,2012,74.5
Malaysia,MYS,2003,73.1
Malaysia,MYS,2006,73.6
Malaysia,MYS,2009,74
Malaysia,MYS,2013,74.6
Malaysia,MYS,2005,73.4
Malaysia,MYS,2014,74.8
Malaysia,MYS,2004,73.2
Malaysia,MYS,2010,74.1
Malaysia,MYS,2000,72.4
Malaysia,MYS,2001,72.7
Malaysia,MYS,2002,72.9
Maldives,MDV,2015,78.5
Maldives,MDV,2011,77.3
Maldives,MDV,2013,77.9
Maldives,MDV,2010,76.7
Maldives,MDV,2009,76.3
Maldives,MDV,2008,75.9
Maldives,MDV,2014,78.2
Maldives,MDV,2004,73.4
Maldives,MDV,2000,69.6
Maldives,MDV,2001,78
Maldives,MDV,2002,71.8
Maldives,MDV,2003,72.7
Maldives,MDV,2006,75
Maldives,MDV,2005,74.3
Maldives,MDV,2012,77.6
Maldives,MDV,2007,75.4
Mali,MLI,2013,57.3
Mali,MLI,2005,53.6
Mali,MLI,2003,52
Mali,MLI,2002,51.2
Mali,MLI,2001,55
Mali,MLI,2007,55
Mali,MLI,2004,52.8
Mali,MLI,2010,56.5
Mali,MLI,2006,54.3
Mali,MLI,2000,49.8
Mali,MLI,2012,57.2
Mali,MLI,2015,58.2
Mali,MLI,2008,55.5
Mali,MLI,2011,56.8
Mali,MLI,2009,56
Mali,MLI,2014,57.8
Malta,MLT,2010,83
Malta,MLT,2006,79.3
Malta,MLT,2000,77.5
Malta,MLT,2008,80
Malta,MLT,2012,81
Malta,MLT,2013,81.1
Malta,MLT,2014,81.4
Malta,MLT,2015,81.7
Malta,MLT,2003,78.5
Malta,MLT,2004,78.7
Malta,MLT,2007,79.6
Malta,MLT,2001,77.8
Malta,MLT,2011,87
Malta,MLT,2009,82
Malta,MLT,2002,78.2
Malta,MLT,2005,79
Mauritania,MRT,2006,69
Mauritania,MRT,2004,64
Mauritania,MRT,2003,63
Mauritania,MRT,2011,62.2
Mauritania,MRT,2007,61.2
Mauritania,MRT,2010,62
Mauritania,MRT,2008,61.4
Mauritania,MRT,2001,61
Mauritania,MRT,2015,63.1
Mauritania,MRT,2000,60
Mauritania,MRT,2002,62
Mauritania,MRT,2014,63
Mauritania,MRT,2013,62.7
Mauritania,MRT,2005,66
Mauritania,MRT,2012,62.5
Mauritania,MRT,2009,61.7
Mauritius,MUS,2008,72.7
Mauritius,MUS,2007,72.9
Mauritius,MUS,2010,73.3
Mauritius,MUS,2003,71.5
Mauritius,MUS,2005,72.1
Mauritius,MUS,2013,74.1
Mauritius,MUS,2006,71.8
Mauritius,MUS,2014,74.2
Mauritius,MUS,2015,74.6
Mauritius,MUS,2011,73.6
Mauritius,MUS,2009,72.8
Mauritius,MUS,2012,73.9
Mauritius,MUS,2001,71.5
Mauritius,MUS,2002,71.5
Mauritius,MUS,2004,71.9
Mauritius,MUS,2000,71
Mexico,MEX,2006,75.8
Mexico,MEX,2002,75
Mexico,MEX,2003,75
Mexico,MEX,2004,75.4
Mexico,MEX,2001,75
Mexico,MEX,2005,75.3
Mexico,MEX,2000,74.8
Mexico,MEX,2009,75.7
Mexico,MEX,2008,75.6
Mexico,MEX,2010,75.6
Mexico,MEX,2011,76.1
Mexico,MEX,2013,76.6
Mexico,MEX,2014,76.6
Mexico,MEX,2015,76.7
Mexico,MEX,2012,76.3
Mexico,MEX,2007,76
Mongolia,MNG,2010,66.3
Mongolia,MNG,2012,67.8
Mongolia,MNG,2015,68.8
Mongolia,MNG,2009,66.9
Mongolia,MNG,2011,67.3
Mongolia,MNG,2008,67.4
Mongolia,MNG,2000,62.8
Mongolia,MNG,2001,63.2
Mongolia,MNG,2014,68.4
Mongolia,MNG,2006,65
Mongolia,MNG,2003,64
Mongolia,MNG,2004,64
Mongolia,MNG,2013,68.1
Mongolia,MNG,2005,64.5
Mongolia,MNG,2007,65.9
Mongolia,MNG,2002,63.8
Montenegro,MNE,2015,76.1
Montenegro,MNE,2013,75.8
Montenegro,MNE,2002,73.4
Montenegro,MNE,2012,75.6
Montenegro,MNE,2011,75.4
Montenegro,MNE,2010,75.3
Montenegro,MNE,2003,73.5
Montenegro,MNE,2009,75
Montenegro,MNE,2008,74.6
Montenegro,MNE,2007,74.2
Montenegro,MNE,2004,73.5
Montenegro,MNE,2000,73
Montenegro,MNE,2006,73.8
Montenegro,MNE,2005,73.6
Montenegro,MNE,2014,75.9
Montenegro,MNE,2001,73.3
Morocco,MAR,2006,71
Morocco,MAR,2015,74.3
Morocco,MAR,2013,73.9
Morocco,MAR,2014,74.1
Morocco,MAR,2001,69
Morocco,MAR,2003,69.9
Morocco,MAR,2000,68.6
Morocco,MAR,2002,69.5
Morocco,MAR,2012,73.6
Morocco,MAR,2011,73.3
Morocco,MAR,2010,72.8
Morocco,MAR,2009,72.3
Morocco,MAR,2005,77
Morocco,MAR,2008,71.8
Morocco,MAR,2004,72
Morocco,MAR,2007,71.4
Mozambique,MOZ,2012,54.8
Mozambique,MOZ,2013,55.3
Mozambique,MOZ,2005,58
Mozambique,MOZ,2015,57.6
Mozambique,MOZ,2014,56.7
Mozambique,MOZ,2003,51
Mozambique,MOZ,2006,51.2
Mozambique,MOZ,2009,53.8
Mozambique,MOZ,2007,52.1
Mozambique,MOZ,2001,49.5
Mozambique,MOZ,2011,54.3
Mozambique,MOZ,2008,53.2
Mozambique,MOZ,2000,49
Mozambique,MOZ,2010,54
Mozambique,MOZ,2002,49.8
Mozambique,MOZ,2004,54
Namibia,NAM,2003,55
Namibia,NAM,2002,55.7
Namibia,NAM,2006,57
Namibia,NAM,2005,55.1
Namibia,NAM,2000,57.4
Namibia,NAM,2001,56.5
Namibia,NAM,2004,54.7
Namibia,NAM,2013,66.1
Namibia,NAM,2010,63
Namibia,NAM,2014,65.9
Namibia,NAM,2015,65.8
Namibia,NAM,2008,61.7
Namibia,NAM,2007,60
Namibia,NAM,2012,65.8
Namibia,NAM,2009,62.4
Namibia,NAM,2011,64.3
Nepal,NPL,2012,68.9
Nepal,NPL,2014,69.6
Nepal,NPL,2010,68
Nepal,NPL,2009,67.5
Nepal,NPL,2008,67
Nepal,NPL,2007,66.6
Nepal,NPL,2013,69.3
Nepal,NPL,2003,64.3
Nepal,NPL,2002,63.1
Nepal,NPL,2004,64.7
Nepal,NPL,2015,69.2
Nepal,NPL,2001,63.2
Nepal,NPL,2000,62.5
Nepal,NPL,2011,68.4
Nepal,NPL,2005,65.4
Nepal,NPL,2006,66
Netherlands,NLD,2006,79.8
Netherlands,NLD,2005,79.4
Netherlands,NLD,2008,83
Netherlands,NLD,2003,78.7
Netherlands,NLD,2002,78.4
Netherlands,NLD,2004,79.2
Netherlands,NLD,2015,81.9
Netherlands,NLD,2014,81.7
Netherlands,NLD,2013,81.4
Netherlands,NLD,2012,81.1
Netherlands,NLD,2011,81.1
Netherlands,NLD,2010,88
Netherlands,NLD,2009,86
Netherlands,NLD,2001,78.3
Netherlands,NLD,2000,78.1
Netherlands,NLD,2007,82
New Zealand,NZL,2014,81.5
New Zealand,NZL,2003,79.1
New Zealand,NZL,2004,79.2
New Zealand,NZL,2000,78.6
New Zealand,NZL,2005,79.9
New Zealand,NZL,2006,79.9
New Zealand,NZL,2007,81
New Zealand,NZL,2008,81
New Zealand,NZL,2015,81.6
New Zealand,NZL,2001,78.5
New Zealand,NZL,2009,85
New Zealand,NZL,2002,78.7
New Zealand,NZL,2013,81.3
New Zealand,NZL,2012,81.1
New Zealand,NZL,2011,86
New Zealand,NZL,2010,89
Nicaragua,NIC,2005,71.2
Nicaragua,NIC,2015,74.8
Nicaragua,NIC,2014,74.5
Nicaragua,NIC,2002,75
Nicaragua,NIC,2012,73.9
Nicaragua,NIC,2011,74.5
Nicaragua,NIC,2008,72.5
Nicaragua,NIC,2009,73.2
Nicaragua,NIC,2001,73
Nicaragua,NIC,2003,76
Nicaragua,NIC,2007,72.5
Nicaragua,NIC,2013,73.9
Nicaragua,NIC,2000,73
Nicaragua,NIC,2004,71
Nicaragua,NIC,2010,73.2
Nicaragua,NIC,2006,73
Niger,NER,2008,56
Niger,NER,2009,57.1
Niger,NER,2001,56
Niger,NER,2002,51.4
Niger,NER,2012,63
Niger,NER,2003,52.1
Niger,NER,2010,58.2
Niger,NER,2004,52.9
Niger,NER,2005,53.7
Niger,NER,2013,69
Niger,NER,2014,61.4
Niger,NER,2006,54.5
Niger,NER,2007,55.2
Niger,NER,2011,59.4
Niger,NER,2015,61.8
Niger,NER,2000,50
Nigeria,NGA,2005,49.2
Nigeria,NGA,2008,59
Nigeria,NGA,2007,55
Nigeria,NGA,2001,47.4
Nigeria,NGA,2003,48.1
Nigeria,NGA,2009,51.6
Nigeria,NGA,2000,47.1
Nigeria,NGA,2010,52
Nigeria,NGA,2011,52.3
Nigeria,NGA,2002,47.7
Nigeria,NGA,2004,48.5
Nigeria,NGA,2012,52.7
Nigeria,NGA,2014,53.6
Nigeria,NGA,2013,53.2
Nigeria,NGA,2015,54.5
Nigeria,NGA,2006,49.8
Norway,NOR,2003,79.4
Norway,NOR,2001,78.8
Norway,NOR,2000,78.5
Norway,NOR,2015,81.8
Norway,NOR,2006,84
Norway,NOR,2005,81
Norway,NOR,2014,81.6
Norway,NOR,2002,78.9
Norway,NOR,2008,86
Norway,NOR,2009,89
Norway,NOR,2010,81
Norway,NOR,2011,81.1
Norway,NOR,2012,81.3
Norway,NOR,2013,81.5
Norway,NOR,2007,85
Norway,NOR,2004,79.8
Oman,OMN,2015,76.6
Oman,OMN,2000,72.6
Oman,OMN,2001,72.9
Oman,OMN,2002,73.3
Oman,OMN,2003,73.6
Oman,OMN,2006,74.7
Oman,OMN,2007,74.9
Oman,OMN,2008,75.2
Oman,OMN,2009,75.4
Oman,OMN,2005,74.3
Oman,OMN,2011,75.8
Oman,OMN,2010,75.6
Oman,OMN,2014,76.4
Oman,OMN,2013,76.2
Oman,OMN,2004,74
Oman,OMN,2012,76
Pakistan,PAK,2002,63.2
Pakistan,PAK,2011,65.5
Pakistan,PAK,2000,62.8
Pakistan,PAK,2003,63.5
Pakistan,PAK,2005,62.9
Pakistan,PAK,2006,64.2
Pakistan,PAK,2007,64.4
Pakistan,PAK,2008,64.6
Pakistan,PAK,2010,65.1
Pakistan,PAK,2001,63
Pakistan,PAK,2012,65.7
Pakistan,PAK,2009,64.8
Pakistan,PAK,2014,66.2
Pakistan,PAK,2015,66.4
Pakistan,PAK,2004,63.7
Pakistan,PAK,2013,66
Panama,PAN,2009,76.8
Panama,PAN,2010,76.5
Panama,PAN,2011,77.3
Panama,PAN,2013,77.5
Panama,PAN,2014,77.6
Panama,PAN,2015,77.8
Panama,PAN,2004,75.8
Panama,PAN,2002,75.7
Panama,PAN,2005,75.8
Panama,PAN,2000,75.7
Panama,PAN,2003,75.5
Panama,PAN,2007,76.4
Panama,PAN,2008,76.5
Panama,PAN,2001,75.5
Panama,PAN,2006,76.2
Panama,PAN,2012,77.2
Papua New Guinea,PNG,2013,62.4
Papua New Guinea,PNG,2004,59.9
Papua New Guinea,PNG,2006,68
Papua New Guinea,PNG,2003,59.6
Papua New Guinea,PNG,2002,59.3
Papua New Guinea,PNG,2014,62.7
Papua New Guinea,PNG,2007,61.1
Papua New Guinea,PNG,2005,64
Papua New Guinea,PNG,2008,61.4
Papua New Guinea,PNG,2015,62.9
Papua New Guinea,PNG,2009,61.6
Papua New Guinea,PNG,2000,58.9
Papua New Guinea,PNG,2010,61.8
Papua New Guinea,PNG,2012,62.2
Papua New Guinea,PNG,2001,59.1
Papua New Guinea,PNG,2011,62
Paraguay,PRY,2000,79
Paraguay,PRY,2012,73.6
Paraguay,PRY,2015,74
Paraguay,PRY,2014,73.9
Paraguay,PRY,2001,71.2
Paraguay,PRY,2002,71.5
Paraguay,PRY,2008,72.7
Paraguay,PRY,2007,72.5
Paraguay,PRY,2013,73.8
Paraguay,PRY,2005,72.1
Paraguay,PRY,2004,71.9
Paraguay,PRY,2011,73.4
Paraguay,PRY,2003,71.7
Paraguay,PRY,2006,72.3
Paraguay,PRY,2010,73.2
Paraguay,PRY,2009,73
Peru,PER,2005,72.8
Peru,PER,2011,74.5
Peru,PER,2004,72.2
Peru,PER,2006,74.2
Peru,PER,2008,73.9
Peru,PER,2009,73.8
Peru,PER,2000,71.4
Peru,PER,2010,73.7
Peru,PER,2001,72.4
Peru,PER,2003,72.1
Peru,PER,2002,72.6
Peru,PER,2007,74
Peru,PER,2012,74.9
Peru,PER,2015,75.5
Peru,PER,2014,75.3
Peru,PER,2013,75.3
Philippines,PHL,2000,66.8
Philippines,PHL,2003,67.2
Philippines,PHL,2004,67.3
Philippines,PHL,2015,68.5
Philippines,PHL,2014,68.4
Philippines,PHL,2013,68.1
Philippines,PHL,2012,68.1
Philippines,PHL,2006,67.3
Philippines,PHL,2011,68
Philippines,PHL,2005,67
Philippines,PHL,2001,66.8
Philippines,PHL,2002,66.8
Philippines,PHL,2009,68
Philippines,PHL,2007,67.5
Philippines,PHL,2010,67.9
Philippines,PHL,2008,67.5
Poland,POL,2015,77.5
Poland,POL,2000,73.7
Poland,POL,2001,74.2
Poland,POL,2002,74.5
Poland,POL,2003,74.7
Poland,POL,2014,77.3
Poland,POL,2004,74.9
Poland,POL,2008,75.5
Poland,POL,2013,77.1
Poland,POL,2011,76.7
Poland,POL,2005,75
Poland,POL,2006,75.2
Poland,POL,2007,75.3
Poland,POL,2010,76.3
Poland,POL,2009,75.7
Poland,POL,2012,76.8
Portugal,PRT,2011,82
Portugal,PRT,2012,83
Portugal,PRT,2013,86
Portugal,PRT,2006,78.5
Portugal,PRT,2010,79.6
Portugal,PRT,2007,78.7
Portugal,PRT,2009,79.3
Portugal,PRT,2008,79
Portugal,PRT,2014,89
Portugal,PRT,2001,76.9
Portugal,PRT,2005,77.7
Portugal,PRT,2015,81.1
Portugal,PRT,2002,77.2
Portugal,PRT,2000,76.6
Portugal,PRT,2003,77.3
Portugal,PRT,2004,78
Qatar,QAT,2000,76.2
Qatar,QAT,2004,76.6
Qatar,QAT,2006,76.6
Qatar,QAT,2015,78.2
Qatar,QAT,2008,76.8
Qatar,QAT,2009,77
Qatar,QAT,2010,77.3
Qatar,QAT,2011,77.5
Qatar,QAT,2012,77.8
Qatar,QAT,2013,77.9
Qatar,QAT,2014,78.1
Qatar,QAT,2003,76.5
Qatar,QAT,2007,76.7
Qatar,QAT,2001,76.3
Qatar,QAT,2005,76.6
Qatar,QAT,2002,76.4
Romania,ROU,2004,71.7
Romania,ROU,2003,71.1
Romania,ROU,2008,73.1
Romania,ROU,2002,77
Romania,ROU,2015,75
Romania,ROU,2001,78
Romania,ROU,2000,77
Romania,ROU,2007,72.9
Romania,ROU,2005,71.9
Romania,ROU,2009,73.1
Romania,ROU,2010,73.4
Romania,ROU,2011,74.3
Romania,ROU,2012,74.4
Romania,ROU,2013,74.6
Romania,ROU,2014,74.8
Romania,ROU,2006,72.5
Russian Federation,RUS,2015,75
Russian Federation,RUS,2008,67.5
Russian Federation,RUS,2014,73
Russian Federation,RUS,2009,68.2
Russian Federation,RUS,2011,69.4
Russian Federation,RUS,2007,67.3
Russian Federation,RUS,2010,68.4
Russian Federation,RUS,2000,65
Russian Federation,RUS,2004,64.9
Russian Federation,RUS,2003,64.6
Russian Federation,RUS,2013,70
Russian Federation,RUS,2005,65
Russian Federation,RUS,2001,65.1
Russian Federation,RUS,2006,66.4
Russian Federation,RUS,2012,69.6
Russian Federation,RUS,2002,64.8
Rwanda,RWA,2007,59.6
Rwanda,RWA,2003,52
Rwanda,RWA,2001,48.6
Rwanda,RWA,2010,62.8
Rwanda,RWA,2002,57
Rwanda,RWA,2012,64.6
Rwanda,RWA,2008,68
Rwanda,RWA,2006,57.6
Rwanda,RWA,2014,65.7
Rwanda,RWA,2005,55.3
Rwanda,RWA,2000,48.3
Rwanda,RWA,2013,65.2
Rwanda,RWA,2009,61
Rwanda,RWA,2011,63.8
Rwanda,RWA,2015,66.1
Rwanda,RWA,2004,53.4
Saint Lucia,LCA,2001,71.8
Saint Lucia,LCA,2003,72.2
Saint Lucia,LCA,2004,72.6
Saint Lucia,LCA,2009,74.3
Saint Lucia,LCA,2005,73.1
Saint Lucia,LCA,2015,75.2
Saint Lucia,LCA,2012,74.7
Saint Lucia,LCA,2013,74.8
Saint Lucia,LCA,2011,74.6
Saint Lucia,LCA,2010,74.2
Saint Lucia,LCA,2008,74.1
Saint Lucia,LCA,2007,73.9
Saint Lucia,LCA,2006,73.5
Saint Lucia,LCA,2000,71.6
Saint Lucia,LCA,2014,75
Saint Lucia,LCA,2002,72
Saint Vincent and the Grenadines,VCT,2015,73.2
Saint Vincent and the Grenadines,VCT,2013,72.7
Saint Vincent and the Grenadines,VCT,2012,72.8
Saint Vincent and the Grenadines,VCT,2011,72.7
Saint Vincent and the Grenadines,VCT,2010,72.5
Saint Vincent and the Grenadines,VCT,2014,73.1
Saint Vincent and the Grenadines,VCT,2000,79
Saint Vincent and the Grenadines,VCT,2006,71.7
